Time Step,Time,RAIN_RATE,GIUH_RUNOFF,INFILTRATION_EXCESS,DIRECT_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_TO_GW_FLUX,Q_OUT,POTENTIAL_ET,ACTUAL_ET,GW_STORAGE,SOIL_STORAGE,SOIL_STORAGE_CHANGE,SURF_RUNOFF_SCHEME,NWM_PONDED_DEPTH
25,2020-01-02 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000128,0.000000,0.003748,0.047550,0.000000,1.000000,0.000000
26,2020-01-02 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000119,0.000000,0.003740,0.047550,0.000000,1.000000,0.000000
27,2020-01-02 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000126,0.000000,0.003731,0.047550,0.000000,1.000000,0.000000
28,2020-01-02 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000109,0.000000,0.003723,0.047550,0.000000,1.000000,0.000000
29,2020-01-02 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000128,0.000000,0.003715,0.047550,0.000000,1.000000,0.000000
30,2020-01-02 06:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000100,0.000000,0.003707,0.047550,0.000000,1.000000,0.000000
31,2020-01-02 07:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000100,0.000000,0.003699,0.047550,0.000000,1.000000,0.000000
32,2020-01-02 08:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000106,0.000000,0.003691,0.047550,0.000000,1.000000,0.000000
33,2020-01-02 09:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000078,0.000000,0.003683,0.047550,0.000000,1.000000,0.000000
34,2020-01-02 10:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000090,0.000000,0.003674,0.047550,0.000000,1.000000,0.000000
35,2020-01-02 11:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000082,0.000000,0.003666,0.047550,0.000000,1.000000,0.000000
36,2020-01-02 12:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000076,0.000000,0.003658,0.047550,0.000000,1.000000,0.000000
37,2020-01-02 13:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000094,0.000000,0.003650,0.047550,0.000000,1.000000,0.000000
38,2020-01-02 14:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000085,0.000000,0.003642,0.047550,0.000000,1.000000,0.000000
39,2020-01-02 15:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000106,0.000000,0.003634,0.047550,0.000000,1.000000,0.000000
40,2020-01-02 16:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000130,0.000000,0.003627,0.047550,0.000000,1.000000,0.000000
41,2020-01-02 17:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000163,0.000000,0.003619,0.047550,0.000000,1.000000,0.000000
42,2020-01-02 18:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000216,0.000000,0.003611,0.047550,0.000000,1.000000,0.000000
43,2020-01-02 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000200,0.000000,0.003603,0.047550,0.000000,1.000000,0.000000
44,2020-01-02 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000199,0.000000,0.003595,0.047550,0.000000,1.000000,0.000000
45,2020-01-02 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000100,0.000000,0.003587,0.047550,0.000000,1.000000,0.000000
46,2020-01-02 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000014,0.000000,0.003579,0.047550,0.000000,1.000000,0.000000
47,2020-01-02 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000064,0.000000,0.003572,0.047550,0.000000,1.000000,0.000000
48,2020-01-03 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000075,0.000000,0.003564,0.047550,0.000000,1.000000,0.000000
49,2020-01-03 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000070,0.000000,0.003556,0.047550,0.000000,1.000000,0.000000
50,2020-01-03 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000060,0.000000,0.003548,0.047550,0.000000,1.000000,0.000000
51,2020-01-03 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000064,0.000000,0.003541,0.047550,0.000000,1.000000,0.000000
52,2020-01-03 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000063,0.000000,0.003533,0.047550,0.000000,1.000000,0.000000
53,2020-01-03 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000086,0.000000,0.003525,0.047550,0.000000,1.000000,0.000000
54,2020-01-03 06:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000093,0.000000,0.003518,0.047550,0.000000,1.000000,0.000000
55,2020-01-03 07:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000084,0.000000,0.003510,0.047550,0.000000,1.000000,0.000000
56,2020-01-03 08:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000063,0.000000,0.003502,0.047550,0.000000,1.000000,0.000000
57,2020-01-03 09:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000053,0.000000,0.003495,0.047550,0.000000,1.000000,0.000000
58,2020-01-03 10:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000051,0.000000,0.003487,0.047550,0.000000,1.000000,0.000000
59,2020-01-03 11:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000000,0.000000,0.003480,0.047550,0.000000,1.000000,0.000000
60,2020-01-03 12:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000000,0.000000,0.003472,0.047550,0.000000,1.000000,0.000000
61,2020-01-03 13:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000008,0.000000,0.000000,0.003465,0.047550,0.000000,1.000000,0.000000
62,2020-01-03 14:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003457,0.047550,0.000000,1.000000,0.000000
63,2020-01-03 15:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003450,0.047550,0.000000,1.000000,0.000000
64,2020-01-03 16:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000111,0.000000,0.003442,0.047550,0.000000,1.000000,0.000000
65,2020-01-03 17:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000165,0.000000,0.003435,0.047550,0.000000,1.000000,0.000000
66,2020-01-03 18:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000196,0.000000,0.003427,0.047550,0.000000,1.000000,0.000000
67,2020-01-03 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000186,0.000000,0.003420,0.047550,0.000000,1.000000,0.000000
68,2020-01-03 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000196,0.000000,0.003412,0.047550,0.000000,1.000000,0.000000
69,2020-01-03 21:00:00,0.000022,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000111,0.000022,0.003405,0.047550,0.000000,1.000000,0.000000
70,2020-01-03 22:00:00,0.000138,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000092,0.000092,0.003398,0.047596,0.000046,1.000000,0.000000
71,2020-01-03 23:00:00,0.000175,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000062,0.000062,0.003390,0.047709,0.000113,1.000000,0.000000
72,2020-01-04 00:00:00,0.000276,0.000001,0.000001,0.000001,0.000000,0.000007,0.000000,0.000008,0.000045,0.000045,0.003383,0.047940,0.000230,1.000000,0.000000
73,2020-01-04 01:00:00,0.000352,0.000001,0.000002,0.000001,0.000000,0.000007,0.000000,0.000008,0.000038,0.000038,0.003376,0.048252,0.000312,1.000000,0.000001
74,2020-01-04 02:00:00,0.000057,0.000001,0.000000,0.000001,0.000000,0.000007,0.000000,0.000008,0.000023,0.000023,0.003369,0.048286,0.000034,1.000000,0.000000
75,2020-01-04 03:00:00,0.000048,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000008,0.000018,0.000018,0.003361,0.048316,0.000030,1.000000,0.000000
76,2020-01-04 04:00:00,0.000028,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000053,0.000028,0.003354,0.048316,0.000000,1.000000,0.000000
77,2020-01-04 05:00:00,0.000041,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000060,0.000041,0.003347,0.048316,0.000000,1.000000,0.000000
78,2020-01-04 06:00:00,0.000035,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000057,0.000035,0.003340,0.048316,0.000000,1.000000,0.000000
79,2020-01-04 07:00:00,0.000030,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000041,0.000030,0.003333,0.048316,0.000000,1.000000,0.000000
80,2020-01-04 08:00:00,0.000025,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000046,0.000025,0.003325,0.048316,0.000000,1.000000,0.000000
81,2020-01-04 09:00:00,0.000023,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000049,0.000023,0.003318,0.048316,0.000000,1.000000,0.000000
82,2020-01-04 10:00:00,0.000020,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000068,0.000020,0.003311,0.048316,0.000000,1.000000,0.000000
83,2020-01-04 11:00:00,0.000019,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000073,0.000019,0.003304,0.048316,0.000000,1.000000,0.000000
84,2020-01-04 12:00:00,0.000017,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003297,0.048333,0.000017,1.000000,0.000000
85,2020-01-04 13:00:00,0.000014,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003290,0.048347,0.000014,1.000000,0.000000
86,2020-01-04 14:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003283,0.048347,0.000000,1.000000,0.000000
87,2020-01-04 15:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003276,0.048347,0.000000,1.000000,0.000000
88,2020-01-04 16:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003269,0.048347,0.000000,1.000000,0.000000
89,2020-01-04 17:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003262,0.048347,0.000000,1.000000,0.000000
90,2020-01-04 18:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003255,0.048347,0.000000,1.000000,0.000000
91,2020-01-04 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003248,0.048347,0.000000,1.000000,0.000000
92,2020-01-04 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003241,0.048347,0.000000,1.000000,0.000000
93,2020-01-04 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003234,0.048347,0.000000,1.000000,0.000000
94,2020-01-04 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003227,0.048347,0.000000,1.000000,0.000000
95,2020-01-04 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003220,0.048347,0.000000,1.000000,0.000000
96,2020-01-05 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003213,0.048347,0.000000,1.000000,0.000000
97,2020-01-05 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003206,0.048347,0.000000,1.000000,0.000000
98,2020-01-05 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003199,0.048347,0.000000,1.000000,0.000000
99,2020-01-05 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003193,0.048347,0.000000,1.000000,0.000000
100,2020-01-05 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003186,0.048347,0.000000,1.000000,0.000000
101,2020-01-05 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003179,0.048347,0.000000,1.000000,0.000000
102,2020-01-05 06:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003172,0.048347,0.000000,1.000000,0.000000
103,2020-01-05 07:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003166,0.048347,0.000000,1.000000,0.000000
104,2020-01-05 08:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003159,0.048347,0.000000,1.000000,0.000000
105,2020-01-05 09:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003152,0.048347,0.000000,1.000000,0.000000
106,2020-01-05 10:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003145,0.048347,0.000000,1.000000,0.000000
107,2020-01-05 11:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003139,0.048347,0.000000,1.000000,0.000000
108,2020-01-05 12:00:00,0.000001,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003132,0.048348,0.000001,1.000000,0.000000
109,2020-01-05 13:00:00,0.000001,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003125,0.048349,0.000001,1.000000,0.000000
110,2020-01-05 14:00:00,0.000001,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000000,0.000000,0.003119,0.048351,0.000001,1.000000,0.000000
111,2020-01-05 15:00:00,0.000001,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000015,0.000001,0.003112,0.048351,0.000000,1.000000,0.000000
112,2020-01-05 16:00:00,0.000001,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000036,0.000001,0.003105,0.048351,0.000000,1.000000,0.000000
113,2020-01-05 17:00:00,0.000002,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000123,0.000002,0.003099,0.048351,0.000000,1.000000,0.000000
114,2020-01-05 18:00:00,0.000002,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000304,0.000002,0.003092,0.048351,0.000000,1.000000,0.000000
115,2020-01-05 19:00:00,0.000001,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000308,0.000001,0.003086,0.048351,0.000000,1.000000,0.000000
116,2020-01-05 20:00:00,0.000001,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000335,0.000001,0.003079,0.048351,0.000000,1.000000,0.000000
117,2020-01-05 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000319,0.000000,0.003073,0.048351,0.000000,1.000000,0.000000
118,2020-01-05 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000222,0.000000,0.003066,0.048351,0.000000,1.000000,0.000000
119,2020-01-05 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000148,0.000000,0.003060,0.048351,0.000000,1.000000,0.000000
120,2020-01-06 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000089,0.000000,0.003053,0.048351,0.000000,1.000000,0.000000
121,2020-01-06 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000084,0.000000,0.003047,0.048351,0.000000,1.000000,0.000000
122,2020-01-06 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000075,0.000000,0.003040,0.048351,0.000000,1.000000,0.000000
123,2020-01-06 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000068,0.000000,0.003034,0.048351,0.000000,1.000000,0.000000
124,2020-01-06 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.003027,0.048351,0.000000,1.000000,0.000000
125,2020-01-06 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.003021,0.048351,0.000000,1.000000,0.000000
126,2020-01-06 06:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.003015,0.048351,0.000000,1.000000,0.000000
127,2020-01-06 07:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.003008,0.048351,0.000000,1.000000,0.000000
128,2020-01-06 08:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.003002,0.048351,0.000000,1.000000,0.000000
129,2020-01-06 09:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002996,0.048351,0.000000,1.000000,0.000000
130,2020-01-06 10:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002989,0.048351,0.000000,1.000000,0.000000
131,2020-01-06 11:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002983,0.048351,0.000000,1.000000,0.000000
132,2020-01-06 12:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002977,0.048351,0.000000,1.000000,0.000000
133,2020-01-06 13:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002970,0.048351,0.000000,1.000000,0.000000
134,2020-01-06 14:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002964,0.048351,0.000000,1.000000,0.000000
135,2020-01-06 15:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002958,0.048351,0.000000,1.000000,0.000000
136,2020-01-06 16:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002952,0.048351,0.000000,1.000000,0.000000
137,2020-01-06 17:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002945,0.048351,0.000000,1.000000,0.000000
138,2020-01-06 18:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002939,0.048351,0.000000,1.000000,0.000000
139,2020-01-06 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002933,0.048351,0.000000,1.000000,0.000000
140,2020-01-06 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000032,0.000000,0.002927,0.048351,0.000000,1.000000,0.000000
141,2020-01-06 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000025,0.000000,0.002921,0.048351,0.000000,1.000000,0.000000
142,2020-01-06 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000013,0.000000,0.002915,0.048351,0.000000,1.000000,0.000000
143,2020-01-06 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000011,0.000000,0.002908,0.048351,0.000000,1.000000,0.000000
144,2020-01-07 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000017,0.000000,0.002902,0.048351,0.000000,1.000000,0.000000
145,2020-01-07 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002896,0.048351,0.000000,1.000000,0.000000
146,2020-01-07 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002890,0.048352,0.000000,1.000000,0.000000
147,2020-01-07 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002884,0.048352,0.000000,1.000000,0.000000
148,2020-01-07 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002878,0.048352,0.000000,1.000000,0.000000
149,2020-01-07 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000006,0.000000,0.000000,0.002872,0.048352,0.000000,1.000000,0.000000
